fecha,prod_id,precio_promedio,modelo_actual,ventas,nuevo_modelo,perdida_nueva_inventario,perdida_antigua_inventario
,701,7113.4262351862335,133.2922154039908,13.0,694.1455573355854,681.1455573355854,120.29221540399081
2016-03-01,164,6641.880966441937,823.0450297270163,141.0,213.6424873673709,72.6424873673709,682.0450297270163
2022-08-01,413,5153.795987205291,1162.7091736928871,785.0,803.1904095218155,18.190409521815468,377.70917369288713
,946,7148.798487354756,1117.3979611086877,1350.0,1337.4870633425712,0,0
,814,852.3685752943353,2253.775933237031,1664.0,1160.6045913026785,0,589.775933237031
,959,4228.723587034994,1512.2328923890457,582.0,795.55013224132,213.55013224131994,930.2328923890457
2022-10-01,75,2208.1387994865245,441.7276102180451,689.0,327.81436772867005,0,0
2017-05-01,685,1146.1220414295265,1290.0351809171386,2008.0,1441.3345163787794,0,0
,841,2001.146802091287,1143.845653684197,2487.0,1435.895845314637,0,0
2021-05-01,338,10787.863871526464,1488.9975058993966,684.0,649.4599882411089,0,804.9975058993966
2022-06-01,223,4698.988148899007,537.1570015008652,759.0,525.9589272004678,0,0
2022-11-01,534,10447.447202998885,759.0884035055033,795.0,648.6456955309505,0,0
2014-08-01,157,8305.214564977947,463.9197672746222,504.0,518.801193748214,14.801193748214018,0
,694,8149.50055978248,1685.6356316365925,1829.0,1890.3817605434806,61.381760543480596,0
,868,3468.237771375613,371.1212853533049,505.0,508.13496454478616,3.1349645447861576,0
2023-02-01,575,3699.477373116085,794.8905539904374,921.0,935.296835499435,14.29683549943502,0
,648,5624.228745638198,375.2549922610659,182.0,261.26353141698576,79.26353141698576,193.25499226106592
2019-02-01,594,956.924304650562,1842.2560862416424,3116.0,1884.6817115723734,0,0
2017-04-01,574,8789.628205889809,1377.4828374005765,857.0,1026.748943947682,169.74894394768194,520.4828374005765
2020-02-01,634,2810.4809266136263,716.7487762967916,1060.0,638.8842360054754,0,0
2018-05-01,418,3264.8882296129805,910.1665369150214,654.0,651.0584146721601,0,256.1665369150214
2023-11-01,161,2120.357743710544,1056.361731238166,1076.0,964.9029099613555,0,0
2021-05-01,429,12093.10389039454,1330.9751509368396,858.0,729.5119987471417,0,472.97515093683955
2016-06-01,623,3148.6033754777404,1587.6132887817575,1732.0,1249.2217547600046,0,0
2017-05-01,560,3477.1648249127074,2092.859886105108,2839.0,2469.6756263477855,0,0
,728,11914.766701948978,849.4808796427723,599.0,531.0356903934282,0,250.48087964277227
,983,6780.905414554268,2211.630121904719,667.0,515.0011611008102,0,1544.630121904719
2023-05-01,52,10264.940954372902,1033.591107024257,288.0,390.26358150029864,102.26358150029864,745.5911070242571
2020-05-01,602,6402.252859537364,467.3800626667545,341.0,418.13048758126354,77.13048758126354,126.3800626667545
2019-09-01,187,4988.850637870175,1243.7213260298588,1611.0,1356.798869468666,0,0
2023-01-01,31,5698.996870508157,952.3554016658966,1602.0,1657.4538334525846,55.453833452584604,0
,876,2534.290395199954,856.310947503891,1396.0,1289.9967082464386,0,0
,852,2959.930254382853,403.2469927692853,358.0,250.2957123209062,0,45.24699276928533
,753,10160.990311303663,1072.107251227813,1285.0,1236.685668222139,0,0
2020-02-01,179,3039.8825879478363,933.3063266170444,1729.0,2011.7314803498766,282.7314803498766,0
2013-11-01,5,7118.326901939864,627.8887134149543,1598.0,1621.293205323714,23.29320532371389,0
,727,6491.744128089364,305.8934368777868,371.0,391.5503650422771,20.55036504227712,0
2019-09-01,428,2413.854097411651,621.0719863577223,979.0,1260.5916937129527,281.59169371295275,0
,668,6429.031548160163,1268.79854928992,1369.0,1356.406802608219,0,0
2018-08-01,219,5810.605778026237,1154.3019402421182,1312.0,1351.862848225609,39.862848225609014,0
,732,7392.965133889696,644.1595845001799,588.0,644.051476166231,56.051476166231055,56.1595845001799
,994,2878.4462313834865,1185.01153227098,1161.0,1157.9204412580837,0,24.01153227098007
2023-07-01,889,7242.208419108139,764.4334527348375,897.0,680.011044366669,0,0
,886,8065.086481400035,1015.7739798665348,171.0,1053.6407093757416,882.6407093757416,844.7739798665348
,699,7779.222591138574,1126.6374984972042,1788.0,1245.230715180588,0,0
2015-08-01,453,9880.980574195288,826.7754110379733,897.0,726.0236089888103,0,0
,714,2459.308580374805,769.2104957388217,411.0,1292.60043431966,881.60043431966,358.2104957388217
,992,2578.631582672434,468.0104919437514,805.0,477.171735565935,0,0
2021-07-01,379,6509.389887343738,758.4400643234459,474.0,956.3277040136412,482.3277040136412,284.4400643234459
,913,4317.652618679557,1110.8909868204623,2078.0,1698.1182039783803,0,0
,908,1495.9196629310234,1520.681018737673,1993.0,1980.6978803960747,0,0
2020-03-01,234,10973.094271142254,1184.5604326435327,397.0,453.31597505723016,56.31597505723016,787.5604326435327
2021-02-01,401,2286.5814773363163,922.3132057206506,242.0,540.24423511571,298.24423511571,680.3132057206506
,705,5283.024126521197,1098.4877313308575,2562.0,2124.4054642443416,0,0
2018-10-01,533,1203.6330595705913,894.7299275268823,513.0,1156.3622268127192,643.3622268127192,381.7299275268823
2017-03-01,998,10569.240691000405,1878.815184429731,464.0,585.5530899883321,121.55308998833209,1414.815184429731
2017-04-01,233,2100.3207916745223,766.1117782056334,520.0,500.63542921419355,0,246.1117782056334
2016-03-01,432,1460.8540812153055,580.73187530674,602.0,596.4806970987257,0,0
,934,6392.995426491476,1133.7559393102688,532.0,611.0675949066188,79.06759490661875,601.7559393102688
,788,11857.228443568962,723.1242770365542,1445.0,1156.714081687479,0,0
2014-02-01,218,5821.704622703886,2148.406263481067,2009.0,1489.779906134974,0,139.40626348106707
2019-02-01,538,4289.645274057379,1972.9354641030875,1180.0,1951.443660808914,771.443660808914,792.9354641030875
2016-06-01,435,3850.229390820515,831.8901816716689,448.0,794.2331897100762,346.2331897100762,383.89018167166887
2019-11-01,18,4430.2802477474725,1677.1154827487965,1097.0,793.9818647995338,0,580.1154827487965
2017-05-01,227,5230.647111033839,1119.1839867712215,118.0,149.80596008954615,31.805960089546147,1001.1839867712215
2019-01-01,356,7098.706980078191,1574.2598874301789,2492.0,2051.692141126152,0,0
2023-10-01,286,3487.714715148374,1174.8511986231536,1519.0,1029.27224604953,0,0
,647,1445.6954598509683,1109.4941193771713,1177.0,1128.435002753224,0,0
2019-04-01,138,5546.583675149041,1910.6188686826224,2631.0,2690.268526829251,59.268526829251186,0
,909,5787.742070928409,1572.217267288839,1234.0,1541.4623607389574,307.4623607389574,338.2172672888389
,919,6637.376321799737,1084.501439620622,1400.0,1377.417565129582,0,0
2016-01-01,129,1262.5844208806568,965.0261404864278,2481.0,1856.885176466361,0,0
2020-02-01,127,12097.185330375582,583.0126039668331,361.0,410.36957434370754,49.36957434370754,222.01260396683313
2019-04-01,433,6237.8078397655145,983.3775085826912,958.0,994.0867585735638,36.08675857356377,25.377508582691235
2019-05-01,365,1193.2162386947282,1065.8571916654432,667.0,1067.3228375056817,400.3228375056817,398.8571916654432
,844,7743.289383962989,1201.8854029954582,1015.0,929.8179524496061,0,186.8854029954582
2015-07-01,187,6235.0387654952165,1628.874229442487,1583.0,1564.5641465160343,0,45.87422944248692
,774,888.7126613408592,1000.8367663005528,1445.0,1405.6162200924632,0,0
2020-06-01,394,1474.9755167008043,933.8190618364772,1157.0,1118.5830662599535,0,0
,724,4044.505349256772,868.6365507650592,2274.0,1841.7252578624298,0,0
2022-10-01,191,1255.609800716252,835.0760374306743,399.0,440.2571327054346,41.25713270543463,436.0760374306743
2018-04-01,479,4266.962426455628,1163.5095365877046,2679.0,2584.5612694550246,0,0
2017-05-01,344,7043.610916458218,1558.6796890627415,1620.0,1521.1553079671146,0,0
2020-06-01,480,6413.5584927952605,684.4253791075619,869.0,809.1618893963079,0,0
2014-11-01,486,4759.452770638795,1040.8663930431665,1048.0,1100.186082808234,52.186082808234005,0
2015-03-01,487,6219.896913118129,1090.2867452320495,1063.0,1104.991415097809,41.99141509780907,27.286745232049498
,758,11963.331191119803,317.3868373800056,331.0,431.4406548436001,100.4406548436001,0
2019-01-01,517,1486.9657984564824,515.5259862082476,338.0,341.95893369400767,3.958933694007669,177.52598620824756
2021-06-01,108,4638.807072861557,757.9854980021213,643.0,535.4791148118215,0,114.98549800212129
,742,6019.389569688694,1165.610745101632,1096.0,1112.0787775751105,16.078777575110507,69.61074510163189
,732,4249.280785896127,900.4332112405477,1249.0,1186.0085132603263,0,0
2020-09-01,797,5627.531042790166,1225.873297747479,1527.0,1594.1199559958459,67.11995599584588,0
,927,7373.546898864142,835.6687721274195,1571.0,1121.7799191220556,0,0
2019-10-01,581,4504.243409236504,886.2949930562904,314.0,857.6776501274541,543.6776501274541,572.2949930562904
2022-04-01,240,7627.531079977012,1955.5908703852824,2300.0,1821.5287880512255,0,0
,748,11337.010524630226,121.76056646051968,377.0,301.5358350823333,0,0
2015-10-01,444,6213.317307947161,1003.3457312444632,1162.0,1033.011960718404,0,0
,958,2968.489989744054,496.67008072946055,274.0,419.7188610158937,145.7188610158937,222.67008072946055
2018-03-01,366,11215.665605631144,1797.9513798377986,1221.0,1202.5758513632952,0,576.9513798377986
2018-05-01,454,8048.388620121634,437.56718567189455,201.0,609.1273665972296,408.12736659722964,236.56718567189455
2021-06-01,255,2609.328283671767,377.4815477181284,202.0,217.01024116864323,15.010241168643233,175.4815477181284
,762,3874.2668598567216,1346.776985102145,1357.0,1430.457174250495,73.45717425049497,0
2015-06-01,453,7948.858981258807,721.4350131134607,968.0,689.3100660567454,0,0
2023-10-01,85,9963.157007281774,1228.3713404909104,1209.0,1196.9461733671408,0,19.37134049091037
,746,1269.6618167569975,1446.9068217713627,2218.0,2227.328041609754,9.32804160975411,0
2017-06-01,566,5817.442772458811,435.7361470119108,267.0,608.906200675952,341.90620067595205,168.73614701191082
2018-02-01,17,1442.673776607881,1467.1394098900826,2180.0,1844.278718953543,0,0
2023-09-01,276,8976.520007914805,1134.5379601714471,736.0,776.4393860436597,40.43938604365974,398.53796017144714
,700,1176.838448857636,980.3366569548116,607.0,1074.9832207790207,467.9832207790207,373.3366569548116
2017-12-01,513,7616.459608170032,965.699997857411,1653.0,1343.3278542635812,0,0
2022-04-01,526,3143.1637650391613,941.533701957656,786.0,895.9896194905702,109.98961949057025,155.53370195765604
2013-11-01,53,2844.355193290942,928.1010102528288,983.0,1066.6995517275361,83.69955172753612,0
2023-08-01,55,6284.467306930358,1039.2462897301382,813.0,856.3908665854758,43.390866585475806,226.2462897301382
2021-03-01,165,1495.73295657101,2375.8859186666355,1167.0,1134.4768536026684,0,1208.8859186666355
2017-12-01,243,4831.487545742853,365.7072421764317,1.0,2526.4951621232603,2525.4951621232603,364.7072421764317
,961,4395.1732405794,489.02672258689466,632.0,899.9102880950351,267.91028809503507,0
2018-01-01,797,7822.979077066373,1976.30581173202,1683.0,1574.2250760772922,0,293.30581173201995
2016-02-01,65,5691.813904256538,509.10347558641934,292.0,339.0837767174006,47.08377671740061,217.10347558641934
,928,6030.393587492096,759.0958571840476,2179.0,1980.78835736387,0,0
,679,10232.844483236651,781.4419049419605,463.0,558.3898936568864,95.38989365688644,318.4419049419605
2019-02-01,474,10496.487725014456,244.68353415500687,255.0,296.39875391084354,41.39875391084354,0
,946,6569.980787602313,1105.987871315414,443.0,447.9376219716172,4.9376219716172045,662.9878713154139
,674,2075.862796842834,1340.7241959130056,3153.0,3022.6708535129105,0,0
,973,3214.3302088402747,665.698523563397,371.0,594.3695678501675,223.36956785016753,294.698523563397
2014-06-01,505,3429.2561721475727,335.761202110121,76.0,260.4592917032486,184.4592917032486,259.761202110121
2019-10-01,388,1262.0696577439298,1117.1263618470557,1340.0,1298.903663076069,0,0
2015-10-01,970,1344.5848910589589,1189.878659415001,2162.0,1218.0172538670336,0,0
2023-06-01,195,2501.0614879037203,2334.6412190904757,3160.0,2521.086650048384,0,0
2020-08-01,268,3882.039519248304,846.7279797574371,566.0,524.7927796155496,0,280.7279797574371
2017-05-01,813,6750.754559872871,518.2892027119457,220.0,269.5572534648917,49.55725346489169,298.2892027119457
,957,6316.539085084196,1343.84789515933,1477.0,901.5690325046162,0,0
2014-03-01,214,4754.541226950365,1953.109095270165,346.0,572.1524457582,226.15244575819997,1607.109095270165
2014-08-01,210,2768.276900265352,690.4970192787488,847.0,854.3903202975564,7.3903202975564,0
2022-07-01,19,2545.911568933885,1215.323282392313,1599.0,1248.0757131679302,0,0
2022-06-01,342,7213.181701747806,1503.7356644623426,897.0,936.020651241798,39.020651241797964,606.7356644623426
,767,6250.001298524834,2095.0247801483247,1691.0,1310.7058808751497,0,404.0247801483247
,982,4899.997510159367,1901.03316539023,1792.0,1698.3293169032358,0,109.0331653902299
2019-02-01,359,8118.488415300593,1158.4129747585605,1281.0,1554.1592952195704,273.15929521957037,0
2023-06-01,598,6922.404699953311,1464.715835091736,1434.0,919.7750090243233,0,30.715835091735926
,945,5834.032907498058,1352.359959309885,1250.0,1338.200826088512,88.20082608851203,102.35995930988497
2023-08-01,44,3384.1119162240607,1424.2948151909854,2412.0,2078.543694568525,0,0
2014-04-01,176,3094.2750974623896,958.3271753871776,263.0,315.9920439367453,52.99204393674529,695.3271753871776
2016-01-01,445,2987.325619540561,2382.026101009158,2211.0,1696.047286715509,0,171.02610100915808
2016-01-01,365,1150.7535696252753,1611.7947254820222,1720.0,1756.1541523208803,36.15415232088026,0
,746,1155.3205309028706,1227.5513759044063,322.0,341.86845672621314,19.86845672621314,905.5513759044063
,768,2529.897077396268,1555.901506309394,2355.0,2478.270938288344,123.27093828834404,0
2020-06-01,319,10538.728550587526,1140.7436395808506,1081.0,1105.2628460011947,24.262846001194703,59.74363958085064
2014-06-01,172,5556.412669923591,238.16027914696076,174.0,343.4568301608417,169.45683016084172,64.16027914696076
2020-01-01,213,2028.1543887314424,1634.564706763637,1843.0,2108.943955747761,265.9439557477608,0
2021-02-01,35,981.3325717432087,719.1579703060446,920.0,947.0186293271425,27.01862932714255,0
2021-03-01,98,4091.4773832827896,481.8829165801004,180.0,797.2390356401663,617.2390356401663,301.8829165801004
2022-01-01,425,5301.007168651248,800.543270651295,1307.0,1373.909069378407,66.90906937840691,0
2017-05-01,43,5544.882760125277,1009.8200128717024,834.0,846.2674991888196,12.267499188819556,175.82001287170237
2017-09-01,998,9896.525089324732,547.5057224469875,389.0,595.4753974565547,206.47539745655467,158.50572244698753
2020-05-01,28,7034.779017896932,996.7974287892114,906.0,898.6033985602135,0,90.79742878921138
2016-07-01,552,7108.936768993879,598.2297955575015,652.0,698.5487697682922,46.54876976829223,0
,909,6330.942045437045,1704.6031880093055,2342.0,1952.8410273115314,0,0
,647,1682.0851030573076,756.0822377742048,872.0,1229.1660268987039,357.1660268987039,0
,967,5519.7204289819865,1179.297434745017,1407.0,1236.343866343801,0,0
,966,7057.540500482762,2027.8160681441848,2162.0,1579.7743301020741,0,0
2023-02-01,354,5645.030774778464,1400.7388274227435,1284.0,2055.552491752087,771.552491752087,116.7388274227435
,851,2221.385548807338,1634.756709498227,1584.0,1619.2725530429502,35.27255304295022,50.75670949822711
2017-09-01,159,3023.999324686814,497.58758734473656,497.0,481.86648489487106,0,0.587587344736562
,789,5086.129451352856,1683.51646450295,2099.0,2365.7276433473603,266.7276433473603,0
2018-08-01,466,6614.563673706412,1542.4774684105716,1925.0,1400.5294039030805,0,0
,746,708.2183934501763,2024.537842086917,2939.0,2994.854212414057,55.8542124140572,0
2022-04-01,63,5173.194711296465,1017.0112067979518,647.0,636.682629789123,0,370.0112067979518
,814,1164.7166934038846,1279.3768060994223,1219.0,1257.656218757815,38.65621875781494,60.37680609942231
2020-11-01,619,10529.438193854889,1350.9922804374655,857.0,825.0255177497578,0,493.9922804374655
2021-06-01,133,3087.915919941318,740.5373365643871,822.0,1075.2244926931414,253.22449269314143,0
2015-07-01,376,4107.63659102211,1511.4670647833984,1136.0,923.4544057146671,0,375.4670647833984
2021-04-01,466,10194.18636739066,1379.0337387872576,992.0,825.447743599469,0,387.03373878725756
2013-07-01,627,8922.227585470968,346.7398419917958,216.0,820.3709804065084,604.3709804065084,130.7398419917958
,740,12224.65951954806,995.741731948203,268.0,246.37504371644195,0,727.741731948203
2021-09-01,152,8850.187300418855,1112.991608381116,888.0,1093.892907048247,205.89290704824703,224.99160838111607
,770,1516.3067099434816,1224.105487585837,385.0,383.88998176893824,0,839.105487585837
2020-10-01,59,2253.750960310977,669.0438803283492,457.0,670.2194258519286,213.21942585192858,212.04388032834925
2018-08-01,474,7138.176222436776,225.31581415507148,340.0,478.0463462546237,138.0463462546237,0
,917,2776.3677190907806,206.1085481922037,53.0,173.8527275302639,120.8527275302639,153.1085481922037
2021-09-01,159,2428.0989860266527,1336.148455562474,530.0,548.1157313139048,18.115731313904803,806.148455562474
